,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
674,1990-2021,Johan Settergren,103178,24.2,SWE,185.0,R,163.0,238.0,4,0.0,250.0,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.32142857142857145,0.30357142857142855,0.6428571428571428,0.2222222222222222,0.5863874345549738,0.6473214285714286,0.4240506329113924,0.34156378600823045,0.43636363636363634,0.5370370370370371,0.7857142857142857,0.41379310344827586,0.5454545454545454,,0,,0,,0,,1,0.0,1,0.0,5,0.4,6,6,72.66666666666667,698.0,12,12,79.83333333333333,39.916666666666664
675,1990-2021,Johan Van Herck,102394,24.8,BEL,185.0,R,68.0,707.0,73,0.0,565.068493150685,128,52,0.40625,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.36432350718065004,0.30763416477702193,0.7339380196523053,0.20222222222222222,0.555073126142596,0.69164265129683,0.4884437596302003,0.26369402267922354,0.5081358835284042,0.4955555555555556,0.5993953136810279,0.4080717488789238,0.5561160151324086,0.4583333333333333,1,0.0,3,0.3333333333333333,9,0.3333333333333333,21,0.2857142857142857,46,0.34782608695652173,88,0.375,117,114,82.6171875,888.78125,284,275,90.63157894736842,37.57090909090909
676,1990-2021,John Fitzgerald,100713,32.4,AUS,183.0,R,82.0,321.0,38,0.0,690.7894736842105,65,25,0.38461538461538464,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18255578093306288,0.34685598377281945,0.7139959432048681,0.2392638036809816,0.6177736777367774,0.6774514683922349,0.4770716009654063,0.294275013376137,0.5183850036049027,0.6073619631901841,0.6572008113590264,0.3939393939393939,0.5648148148148148,0.5416666666666666,1,0.0,1,0.0,2,0.0,9,0.1111111111111111,19,0.2631578947368421,39,0.2564102564102564,42,37,110.2,490.46153846153845,104,87,91.75675675675676,39.02298850574713
677,1990-2021,John Hui,103102,24.2,HKG,,R,1023.0,5.0,2,0.0,250.0,12,3,0.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.3333333333333333,0.33333333333333337,0.06666666666666667,0.4583333333333333,0.5,0.34615384615384615,0.23529411764705882,0.37777777777777777,0.5333333333333333,1.2666666666666666,0.125,0.47368421052631576,0.3333333333333333,0,,0,,1,0.0,1,0.0,1,0.0,2,0.0,2,2,325.9166666666667,291.6666666666667,4,4,53.0,26.5
678,1990-2021,John Isner,104545,36.4,USA,206.0,R,9.0,3570.0,285,0.056140350877192984,843.859649122807,744,457,0.614247311827957,29,16,0.5517241379310345,0,0,0,0,5,1,3,0,21,15,0,1.2937396553402785,0.1588939733229481,0.9181189757569856,0.10320739866194412,0.6908573236317621,0.7863815367707665,0.5610417519443307,0.22431109316644796,0.4194080338266385,0.33943329397874855,0.28020640638691463,0.3040579710144928,0.7077831827658095,0.6089238845144357,13,0.23076923076923078,60,0.18333333333333332,103,0.27184466019417475,173,0.3583815028901734,363,0.465564738292011,600,0.5733333333333334,718,681,68.54496644295303,1674.5463087248322,1926,1830,116.05286343612335,43.18688524590164
679,1990-2021,John McEnroe,100581,33.8,USA,180.0,L,4.0,1506.0,54,0.037037037037037035,777.7777777777778,150,98,0.6533333333333333,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,3,2,0,0.4359626802374894,0.3256997455470738,0.8142493638676844,0.27076124567474047,0.5650444238164699,0.754752405538606,0.5009146341463414,0.31876883340507967,0.5078175895765472,0.6479238754325259,0.4944868532654792,0.417890520694259,0.6243567753001715,0.45614035087719296,5,0.0,12,0.08333333333333333,26,0.34615384615384615,40,0.3,63,0.3968253968253968,117,0.6068376068376068,95,93,72.74172185430463,801.5960264900663,247,242,116.33333333333333,44.70661157024794
680,1990-2021,John Millman,105357,32.3,AUS,183.0,R,33.0,1521.0,129,0.007751937984496124,765.5038759689922,240,110,0.4583333333333333,3,1,0.3333333333333333,0,0,0,0,0,0,1,0,2,1,0,0.3168026101141925,0.1500815660685155,0.7598694942903752,0.22891963109354413,0.620938082523049,0.6826774847870183,0.5211323763955343,0.28710689158260577,0.5100025980774227,0.5510540184453228,0.5892332789559543,0.415421398684997,0.592469545957918,0.4649122807017544,1,0.0,11,0.09090909090909091,21,0.047619047619047616,46,0.1956521739130435,119,0.2773109243697479,192,0.4166666666666667,238,227,81.34583333333333,1483.9375,637,606,116.08370044052863,43.48349834983498
681,1990-2021,John Patrick Smith,105441,27.4,AUS,188.0,L,122.0,463.0,22,0.0,806.8181818181819,27,5,0.18518518518518517,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4868804664723032,0.14868804664723032,0.749271137026239,0.15406976744186046,0.6481394253414979,0.6824127906976745,0.4979919678714859,0.26475155279503104,0.4427860696517413,0.4186046511627907,0.5481049562682215,0.3680555555555556,0.5425531914893617,0.0,0,,0,,1,0.0,2,0.0,11,0.18181818181818182,17,0.17647058823529413,27,20,134.03703703703704,867.3333333333334,71,51,96.6,37.88235294117647
682,1990-2021,John Ross,101014,26.0,USA,185.0,R,287.0,,5,0.0,500.0,6,1,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.1875,0.875,0.11764705882352941,0.5625,0.6984126984126984,0.5918367346938775,0.2753623188405797,0.37142857142857144,0.35294117647058826,0.8125,0.3333333333333333,0.8461538461538461,0.25,0,,0,,0,,0,,0,,3,0.3333333333333333,1,1,111.83333333333333,201.0,3,3,152.0,50.666666666666664
683,1990-2021,John Sobel,101009,25.9,USA,173.0,R,416.0,,4,0.0,500.0,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.2,0.6025641025641025,0.4787234042553192,0.3870967741935484,0.35344827586206895,0.4318181818181818,0.64,1.0869565217391304,0.3125,0.36,,0,,0,,0,,1,0.0,2,0.0,3,0.0,3,3,81.2,305.8,6,6,72.66666666666667,36.333333333333336
684,1990-2021,John Van Lottum,102770,28.1,NED,185.0,R,62.0,739.0,97,0.0,713.9175257731958,162,62,0.38271604938271603,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.30848748639825896,0.279651795429815,0.720892274211099,0.21117678667383127,0.5393202679235921,0.697638761116222,0.4880631843475139,0.27515545505935557,0.4954184483811851,0.5013433637829124,0.6838955386289445,0.4212218649517685,0.5918854415274463,0.5490196078431373,1,0.0,7,0.0,10,0.1,29,0.06896551724137931,59,0.23728813559322035,117,0.3333333333333333,157,156,87.06172839506173,877.0617283950618,404,401,96.57692307692308,37.571072319201996
685,1990-2021,Jonas Bjorkman,102035,36.3,SWE,183.0,R,4.0,3022.0,355,0.01971830985915493,759.1549295774648,776,414,0.5335051546391752,12,7,0.5833333333333334,0,0,0,0,1,0,1,1,10,6,0,0.3476056338028169,0.28101408450704224,0.7541408450704226,0.2657814785641949,0.5750288142299289,0.7037125676848057,0.49149935233160624,0.3032189579986229,0.5361413819844087,0.6571396421739619,0.607887323943662,0.40445205479452057,0.595551436515292,0.49242424242424243,14,0.14285714285714285,53,0.16981132075471697,101,0.21782178217821782,179,0.29608938547486036,387,0.3798449612403101,596,0.4697986577181208,730,704,79.5668380462725,1049.030848329049,1898,1801,98.38920454545455,38.459744586340925
686,1990-2021,Jonas Svensson,101298,27.9,SWE,188.0,R,10.0,1420.0,112,0.017857142857142856,669.6428571428571,239,127,0.5313807531380753,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,6,2,0,0.24,0.16634146341463416,0.7292682926829268,0.2776957163958641,0.6456664238892935,0.6595600676818951,0.4867420349434738,0.32161955691367455,0.5159246876649657,0.6440177252584933,0.6760975609756098,0.43119266055045874,0.5995670995670995,0.5131578947368421,4,0.0,19,0.10526315789473684,36,0.2222222222222222,59,0.3050847457627119,120,0.35833333333333334,180,0.4666666666666667,170,163,79.55833333333334,836.0625,436,413,103.30061349693251,40.76997578692494
687,1990-2021,Jonathan Canter,101145,28.3,USA,185.0,R,173.0,233.0,11,0.0,704.5454545454545,18,7,0.3888888888888889,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.20754716981132076,0.1509433962264151,0.7452830188679245,0.14705882352941177,0.5327754532775453,0.693717277486911,0.4835820895522388,0.25925925925925924,0.5071428571428571,0.5,0.5849056603773585,0.29411764705882354,0.5645161290322581,0.2,0,,0,,0,,0,,5,0.4,10,0.2,8,7,99.88888888888889,468.3333333333333,21,18,101.85714285714286,39.611111111111114
688,1990-2021,Jonathan Dasnieres De Veigy,104850,24.5,FRA,175.0,L,158.0,333.0,5,0.0,950.0,6,1,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.29333333333333333,0.18666666666666668,0.6266666666666667,0.14285714285714285,0.6805555555555556,0.6384839650145773,0.39751552795031053,0.2909090909090909,0.4583333333333333,0.4675324675324675,0.8133333333333334,0.3055555555555556,0.5409836065573771,0.6666666666666666,0,,0,,0,,0,,2,0.0,4,0.0,6,6,236.0,595.5,17,17,115.83333333333333,40.88235294117647
689,1990-2021,Jonathan Erlich,102968,26.4,ISR,180.0,R,371.0,72.0,6,0.0,291.6666666666667,12,6,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.47368421052631576,0.5175438596491229,0.6929824561403508,0.1826086956521739,0.5445026178010471,0.6826923076923077,0.4540229885057471,0.255125284738041,0.5314685314685315,0.4260869565217391,0.6842105263157895,0.42857142857142855,0.5512820512820513,0.5,0,,0,,0,,0,,1,0.0,5,0.4,11,11,185.41666666666666,381.8333333333333,25,25,85.63636363636364,37.68
690,1990-2021,Jonathan Marray,103730,24.2,GBR,183.0,R,238.0,146.0,8,0.0,906.25,12,4,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4152046783625731,0.4269005847953216,0.7894736842105263,0.1569767441860465,0.6357798165137615,0.7085137085137085,0.5012594458438288,0.2661654135338346,0.4222222222222222,0.48255813953488375,0.52046783625731,0.3253012048192771,0.5955056179775281,0.375,0,,0,,0,,1,0.0,2,0.0,8,0.125,12,12,143.5,583.75,34,34,101.33333333333333,35.76470588235294
691,1990-2021,Jonathan Stark,101890,28.2,USA,188.0,R,36.0,913.0,151,0.013245033112582781,678.8079470198676,286,136,0.4755244755244755,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,3,2,0,0.7508081104907435,0.29797237731413456,0.8189832500734646,0.18291962174940898,0.5939897407962231,0.761635460450898,0.4918381037567084,0.2755814846088892,0.4729304545947705,0.492612293144208,0.46929180135174847,0.3713257348530294,0.6142767689417659,0.5072463768115942,4,0.25,19,0.2631578947368421,34,0.17647058823529413,61,0.22950819672131148,120,0.3,202,0.37623762376237624,280,265,94.95104895104895,901.5104895104895,699,645,96.82641509433962,39.78139534883721
692,1990-2021,Joost Winnink,101929,25.2,NED,180.0,R,163.0,250.0,15,0.0,416.6666666666667,23,8,0.34782608695652173,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4385245901639344,0.3155737704918033,0.7581967213114754,0.1927710843373494,0.5608499678042499,0.722158438576349,0.4941348973607038,0.2628755364806867,0.4840182648401826,0.4979919678714859,0.569672131147541,0.3870967741935484,0.5755395683453237,0.3333333333333333,0,,0,,2,0.0,3,0.0,7,0.5714285714285714,14,0.35714285714285715,22,21,132.95652173913044,704.6086956521739,52,48,79.57142857142857,34.8125
693,1990-2021,Jordan Thompson,111442,27.3,AUS,183.0,R,43.0,1113.0,93,0.0,854.8387096774194,170,75,0.4411764705882353,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.4719501335707925,0.17230632235084595,0.7729296527159395,0.1963409192324855,0.6237478108581436,0.7065363881401617,0.4907838391361013,0.28143780473976643,0.48949889462048635,0.5269968763944668,0.56233303650935,0.37256562235393736,0.5961995249406176,0.4444444444444444,1,1.0,3,0.3333333333333333,12,0.08333333333333333,27,0.2222222222222222,69,0.30434782608695654,131,0.3816793893129771,170,169,77.92941176470588,1270.6,467,463,121.84023668639053,44.47300215982721
694,1990-2021,Jordi Arrese,101063,31.0,ESP,175.0,R,23.0,1077.0,147,0.04081632653061224,522.1088435374149,295,155,0.5254237288135594,11,6,0.5454545454545454,0,0,0,0,0,0,0,0,10,6,0,0.08966015907447578,0.17715112075198844,0.680766449746927,0.3180186647523331,0.722444724858726,0.6180133657351154,0.4805297489622455,0.3393939393939394,0.543216862356769,0.7232591529073941,0.7187274041937817,0.43970223325062036,0.5558350100603622,0.5111111111111111,0,,9,0.3333333333333333,29,0.2413793103448276,51,0.3137254901960784,118,0.3983050847457627,201,0.46766169154228854,237,234,87.80067567567568,697.6486486486486,587,575,110.54700854700855,44.987826086956524
695,1990-2021,Jordi Burillo,102146,25.8,ESP,188.0,R,43.0,887.0,130,0.007692307692307693,546.1538461538462,221,92,0.416289592760181,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.5106984255147355,0.32620104965684293,0.7157852240613646,0.24980047885075818,0.526687549904797,0.717201166180758,0.4600311445626784,0.30588711308921707,0.5035561877667141,0.5869912210694334,0.6443278159063384,0.42556084296397007,0.5588972431077694,0.4057971014492754,1,0.0,6,0.3333333333333333,12,0.25,34,0.20588235294117646,89,0.29213483146067415,158,0.36075949367088606,216,206,77.94594594594595,798.4234234234234,535,498,87.45631067961165,36.17670682730924
696,1990-2021,Jorge Aguilar,104477,29.2,CHI,178.0,R,191.0,261.0,5,0.0,600.0,11,5,0.45454545454545453,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.17391304347826086,0.18840579710144928,0.6811594202898551,0.19444444444444445,0.5862831858407079,0.6452830188679245,0.48128342245989303,0.2673611111111111,0.46629213483146065,0.5416666666666666,0.6086956521739131,0.358974358974359,0.47619047619047616,0.6,0,,0,,0,,1,0.0,2,0.0,4,0.0,6,6,165.0909090909091,460.54545454545456,14,14,111.66666666666667,47.857142857142854
697,1990-2021,Jorge Lozano,100924,27.3,MEX,180.0,R,228.0,98.0,5,0.0,450.0,11,4,0.36363636363636365,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.5,0.2222222222222222,0.3508771929824561,0.7,0.3783783783783784,0.3125,0.42857142857142855,1.2222222222222223,0.7,0.18181818181818182,0.2857142857142857,0.6666666666666666,0,,1,0.0,1,0.0,3,0.0,5,0.2,8,0.25,1,1,137.54545454545453,537.3636363636364,2,2,77.0,38.5
698,1990-2021,Joris De Loore,106167,23.3,BEL,191.0,R,174.0,328.0,2,0.0,250.0,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7183098591549296,0.19718309859154928,0.8450704225352113,0.1388888888888889,0.5968819599109132,0.7835820895522388,0.5303867403314917,0.1814814814814815,0.4539877300613497,0.3055555555555556,0.36619718309859156,0.45454545454545453,0.5769230769230769,0.2,0,,0,,1,0.0,1,0.0,1,0.0,4,0.25,5,5,71.0,1155.6,14,14,117.8,42.07142857142857
699,1990-2021,Jose Acasuso,104076,28.3,ARG,190.0,R,20.0,1640.0,183,0.02185792349726776,747.2677595628415,376,193,0.5132978723404256,12,4,0.3333333333333333,0,0,0,0,0,0,1,0,11,4,0,0.4678876678876679,0.2371184371184371,0.7748473748473749,0.22823186999757458,0.5420688606825265,0.7227986539540101,0.5064730290456432,0.28985863552550706,0.5044536817102138,0.581372786805724,0.567032967032967,0.3925740508969545,0.602928509905254,0.4744525547445255,3,0.0,15,0.26666666666666666,24,0.25,71,0.29577464788732394,158,0.35443037974683544,295,0.47796610169491527,361,360,77.38031914893617,979.2765957446809,874,870,99.33333333333333,41.10344827586207
700,1990-2021,Jose Antonio Fernandez,101105,26.6,CHI,170.0,R,207.0,133.0,1,0.0,250.0,9,6,0.6666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0.5,0.2,0.6610169491525424,0.6410256410256411,0.2,0.3142857142857143,0.391304347826087,0.3,0.7,0.6666666666666666,0.2857142857142857,,0,,0,,0,,0,,0,,1,0.0,1,1,165.88888888888889,120.0,2,2,84.0,42.0
701,1990-2021,Jose Antonio Pepe Conde,101715,22.5,ESP,175.0,R,280.0,100.0,8,0.0,250.0,11,3,0.2727272727272727,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18181818181818182,0.2159090909090909,0.5568181818181819,0.23076923076923078,0.6332179930795848,0.6038251366120219,0.42924528301886794,0.3216216216216216,0.5,0.5604395604395604,0.9545454545454546,0.4117647058823529,0.5357142857142857,0.3333333333333333,0,,1,0.0,1,0.0,1,0.0,4,0.0,9,0.2222222222222222,9,9,76.0,727.5454545454545,20,20,89.55555555555556,40.3
702,1990-2021,Jose Daher,101250,25.5,BRA,180.0,R,176.0,191.0,4,0.0,250.0,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3389830508474576,0.3559322033898305,0.711864406779661,0.3620689655172414,0.5452127659574468,0.7317073170731707,0.4502923976608187,0.3660377358490566,0.5789473684210527,0.896551724137931,0.5932203389830508,0.40384615384615385,0.5142857142857142,0.0,0,,0,,0,,0,,1,0.0,2,0.5,5,5,148.66666666666666,261.3333333333333,13,13,91.8,35.30769230769231
703,1990-2021,Jose Francisco Altur,101460,26.9,ESP,190.0,L,95.0,398.0,63,0.0,607.1428571428571,88,25,0.2840909090909091,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24639580602883354,0.2608125819134993,0.6802096985583224,0.21243523316062177,0.6554841301727602,0.6402083971805087,0.4530612244897959,0.300489396411093,0.4804134929270947,0.5479274611398963,0.7064220183486238,0.3877068557919622,0.5473098330241187,0.3793103448275862,0,,1,1.0,1,1.0,5,0.2,22,0.13636363636363635,46,0.17391304347826086,66,63,132.72727272727272,475.67045454545456,161,153,96.5079365079365,39.73856209150327
704,1990-2021,Jose Hernandez,105497,29.4,DOM,183.0,U,182.0,267.0,2,0.0,375.0,26,11,0.4230769230769231,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24390243902439024,0.21951219512195122,0.7195121951219512,0.11764705882352941,0.7012987012987013,0.6507936507936508,0.4720496894409938,0.2696335078534031,0.49473684210526314,0.49411764705882355,0.5853658536585366,0.23809523809523808,0.5208333333333334,0.7,0,,0,,0,,0,,4,0.0,6,0.0,7,7,298.11538461538464,318.7692307692308,17,17,103.42857142857143,42.588235294117645
705,1990-2021,Jose Imaz Ruiz,102397,23.9,ESP,178.0,R,147.0,320.0,6,0.0,541.6666666666666,9,3,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.08035714285714286,0.05357142857142857,0.6785714285714286,0.16071428571428573,0.8101788170563962,0.6129032258064516,0.5144927536231884,0.236144578313253,0.49107142857142855,0.5714285714285714,0.75,0.28125,0.5714285714285714,0.6666666666666666,0,,0,,1,0.0,2,0.0,4,0.0,5,0.0,9,9,89.66666666666667,884.5555555555555,24,24,107.22222222222223,40.208333333333336
706,1990-2021,Jose Luis Noriega,101641,24.3,PER,178.0,R,188.0,203.0,2,0.0,375.0,12,1,0.08333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.48148148148148145,0.4074074074074074,0.7037037037037037,0.11538461538461539,0.6214689265536724,0.7181818181818181,0.417910447761194,0.2127659574468085,0.45714285714285713,0.3076923076923077,0.4444444444444444,0.375,0.3333333333333333,0.16666666666666666,0,,0,,0,,0,,1,0.0,2,0.0,2,2,159.91666666666666,337.3333333333333,5,5,101.5,40.6
707,1990-2021,Jose Rubin Statham,104907,32.8,NZL,183.0,R,288.0,158.0,7,0.0,250.0,49,23,0.46938775510204084,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4175257731958763,0.26288659793814434,0.6804123711340206,0.1683673469387755,0.624390243902439,0.6770833333333334,0.45021645021645024,0.26430517711171664,0.48148148148148145,0.5459183673469388,0.6752577319587629,0.308411214953271,0.5267175572519084,0.5333333333333333,0,,0,,0,,0,,4,0.25,11,0.09090909090909091,17,17,348.1224489795918,290.9591836734694,42,42,101.11764705882354,40.92857142857143
708,1990-2021,Joseph Sirianni,102512,33.7,AUS,175.0,R,143.0,315.0,14,0.0,785.7142857142857,21,7,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3745019920318725,0.29880478087649404,0.7410358565737052,0.16205533596837945,0.5309579439252337,0.7051705170517052,0.48318804483188044,0.25102880658436216,0.47883211678832116,0.5177865612648221,0.6733067729083665,0.31297709923664124,0.6153846153846154,0.5,0,,0,,0,,2,0.0,10,0.3,16,0.25,21,21,106.19047619047619,762.0952380952381,55,55,104.52380952380952,39.90909090909091
709,1990-2021,Josh Goodall,104623,23.6,GBR,188.0,R,188.0,412.0,11,0.0,1204.5454545454545,16,1,0.0625,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7349397590361446,0.3253012048192771,0.7951807228915663,0.08771929824561403,0.5457943925233645,0.7671232876712328,0.4835390946502058,0.18588640275387264,0.4080604534005038,0.23391812865497075,0.5180722891566265,0.375,0.6046511627906976,0.1111111111111111,0,,0,,0,,0,,2,0.0,9,0.0,12,12,125.1875,563.0625,34,34,102.66666666666667,36.23529411764706
710,1990-2021,Joshua Eagle,102215,24.2,AUS,183.0,R,237.0,158.0,12,0.0,604.1666666666666,15,3,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.20382165605095542,0.1910828025477707,0.6433121019108281,0.147239263803681,0.6904995102840352,0.6184397163120567,0.4651898734177215,0.24720893141945774,0.47477064220183485,0.44785276073619634,0.6369426751592356,0.3287671232876712,0.44,0.5714285714285714,2,0.0,4,0.0,4,0.0,4,0.0,7,0.0,12,0.16666666666666666,15,14,104.33333333333333,1484.1333333333334,35,32,75.5,33.03125
711,1990-2021,Josselin Ouanna,104721,24.1,FRA,193.0,R,103.0,623.0,17,0.0,867.6470588235294,26,9,0.34615384615384615,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.49854227405247814,0.27113702623906705,0.7696793002915452,0.10227272727272728,0.5763728657129672,0.7405924739791834,0.49019607843137253,0.22271386430678466,0.45586297760210803,0.33238636363636365,0.5189504373177842,0.3076923076923077,0.5561797752808989,0.6666666666666666,0,,0,,3,0.0,7,0.0,14,0.14285714285714285,22,0.2727272727272727,26,26,56.34615384615385,1298.7307692307693,71,71,105.38461538461539,38.59154929577465
712,1990-2021,Jozef Kovalik,106075,29.0,SVK,183.0,R,82.0,701.0,38,0.0,697.3684210526316,63,21,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.28354430379746837,0.22531645569620254,0.7329113924050633,0.2002534854245881,0.6004256965944272,0.6712858524009023,0.4944309927360775,0.2798701298701299,0.48114169215086644,0.5120405576679341,0.6620253164556962,0.3910891089108911,0.5965583173996176,0.25,0,,1,0.0,3,0.3333333333333333,5,0.2,16,0.125,42,0.2619047619047619,63,63,91.31746031746032,983.2063492063492,163,163,112.68253968253968,43.5521472392638
